AùL, 0, 0, -1
223.8, JOYSTICK, 9, 000, moveBackward, 306, 507, -1
223.9, JOYSTICK, 9, 000, moveBackward, 306, 506, -1
224.0, JOYSTICK, 9, 000, moveBackward, 304, 506, -1
224.1, JOYSTICK, 9, 000, moveBackward, 304, 507, -1
224.2, JOYSTICK, 9, 000, moveBackward, 305, 506, -1
224.3, JOYSTICK, 9, 000, moveBackward, 304, 507, -1
224.5, JOYSTICK, 9, 000, moveBackward, 304, 506, -1
224.6, JOYSTICK, 9, 000, moveBackward, 303, 507, -1
224.7, JOYSTICK, 14, 000, moveBackward, 260, 506, -1
224.8, JOYSTICK, 19, 000, moveBackward, 202, 506, -1
224.9, JOYSTICK, 20, 000, moveBackward, 198, 507, -1
225.0, JOYSTICK, 20, 000, moveBackward, 199, 506, -1
225.1, JOYSTICK, 20, 000, moveBackward, 198, 506, -1
225.3, JOYSTICK, 20, 000, moveBackward, 199, 506, -1
225.4, JOYSTICK, 20, 011, moveBackward, 199, 506, -1
225.5, JOYSTICK, 20, 011, moveBackward, 199, 506, -1
225.6, JOYSTICK, 20, 011, moveBackward, 199, 507, -1
225.7, JOYSTICK, 20, 011, moveBackward, 199, 506, -1
225.8, JOYSTICK, 20, 011, moveBackward, 199, 506, -1
225.9, JOYSTICK, 20, 011, moveBackward, 199, 500, -1
226.1, JOYSTICK, 20, 011, moveBackward, 199, 499, -1
226.2, JOYSTICK, 20, 011, moveBackward, 199, 499, -1
226.3, JOYSTICK, 20, 011, moveBackward, 199, 499, -1
226.4, JOYSTICK, 20, 011, moveBackward, 199, 499, -1
226.5, JOYSTICK, 20, 011, moveBackward, 199, 499, -1
226.6, JOYSTICK, 20, 011, moveBackward, 199, 499, -1
226.7, JOYSTICK, 20, 011, moveBackward, 199, 499, -1
226.9, JOYSTICK, 20, 011, moveBackward, 199, 499, -1
227.0, JOYSTICK, 20, 011, moveBackward, 199, 499, -1
227.1, JOYSTICK, 20, 011, moveBackward, 199, 499, -1
227.2, JOYSTICK, 20, 011, moveBackward, 199, 499, -1
227.3, JOYSTICK, 20, 011, moveBackward, 199, 499, -1
227.4, JOYSTICK, 20, 011, moveBackward, 199, 499, -1
227.5, JOYSTICK, 20, 011, moveBackward, 199, 499, -1
227.7, JOYSTICK, 20, 011, moveBackward, 199, 499, -1
227.8, JOYSTICK, 20, 011, moveBackward, 199, 499, -1
227.9, JOYSTICK, 20, 011, moveBackward, 199, 499, -1
228.0, JOYSTICK, 20, 011, moveBackward, 199, 499, -1
228.1, JOYSTICK, 20, 011, moveBackward, 199, 499, -1
228.2, JOYSTICK, 20, 011, moveBackward, 199, 499, -1
228.3, JOYSTICK, 20, 011, moveBackward, 199, 499, -1
228.5, JOYSTICK, 20, 011, moveBackward, 199, 499, -1
228.6, JOYSTICK, 13, 011, moveBackward, 266, 499, -1
228.7, JOYSTICK, 10, 010, moveBackward, 300, 499, -1
228.8, JOYSTICK, 9, 010, moveBackward, 307, 499, -1
228.9, JOYSTICK, 9, 010, moveBackward, 307, 499, -1
229.0, JOYSTICK, 9, 010, moveBackward, 308, 500, -1
229.1, JOYSTICK, 9, 010, moveBackward, 308, 499, -1
229.3, JOYSTICK, 9, 010, moveBackward, 308, 499, -1
229.4, JOYSTICK, 9, 011, moveBackward, 308, 500, -1
229.5, JOYSTICK, 9, 000, moveBackward, 308, 499, -1
229.6, JOYSTICK, 9, 000, moveBackward, 308, 499, -1
229.7, JOYSTICK, 9, 000, moveBackward, 308, 499, -1
229.8, JOYSTICK, 9, 000, moveBackward, 308, 500, -1
229.9, JOYSTICK, 9, 000, moveBackward, 308, 500, -1
230.1, JOYSTICK, 9, 000, moveBackward, 308, 499, -1
230.2, JOYSTICK, 4, 000, moveBackward, 355, 500, -1
230.3, JOYSTICK, 4, 000, moveBackward, 360, 502, -1
230.4, JOYSTICK, 0, 010, stopAll, 499, 507, 0
230.5, JOYSTICK, 0, 000, stopAll, 499, 507, 0
230.6, JOYSTICK, 0, 000, stopAll, 499, 507, 0
230.7, JOYSTICK, 0, 000, stopAll, 499, 507, 0
230.9, JOYSTICK, 0, 000, stopAll, 499, 507, 0
231.0, JOYSTICK, 0, 000, stopAll, 499, 507, 0
231.1, JOYSTICK, 0, 000, stopAll, 499, 507, 0
231.2, JOYSTICK, 0, 000, stopAll, 499, 507, 0
231.3, JOYSTICK, 0, 000, stopAll, 499, 507, 0
231.4, JOYSTICK, 0, 000, stopAll, 499, 507, 0
231.5, JOYSTICK, 0, 000, stopAll, 499, 507, 0
231.6, JOYSTICK, 0, 000, stopAll, 499, 507, 0
231.8, JOYSTICK, 0, 000, stopAll, 499, 507, 0
231.9, JOYSTICK, 0, 000, stopAll, 499, 507, 0
232.0, JOYSTICK, 0, 000, stopAll, 499, 507, 0
232.1, JOYSTICK, 0, 000, stopAll, 499, 553, 0
232.2, JOYSTICK, 0, 000, stopAll, 499, 554, 0
232.3, JOYSTICK, 0, 000, stopAll, 499, 554, 0
232.4, JOYSTICK, 0, 000, stopAll, 499, 554, 0
232.5, JOYSTICK, 0, 000, stopAll, 499, 554, 0
232.7, JOYSTICK, 0, 000, stopAll, 499, 554, 0
232.8, JOYSTICK, 0, 000, stopAll, 499, 554, 0
232.9, JOYSTICK, 0, 000, stopAll, 499, 559, 0
233.0, JOYSTICK, 2, 000, turnRight, 499, 633, -1
233.1, JOYSTICK, 3, 000, turnRight, 499, 643, -1
233.2, JOYSTICK, 3, 000, turnRight, 499, 645, -1
233.3, JOYSTICK, 4, 000, turnRight, 499, 659, -1
233.5, JOYSTICK, 4, 000, turnRight, 499, 665, -1
233.6, JOYSTICK, 4, 000, turnRight, 499, 664, -1
233.7, JOYSTICK, 1, 000, turnRight, 499, 617, -1
233.8, JOYSTICK, 1, 000, turnRight, 499, 615, -1
233.9, JOYSTICK, 2, 000, turnRight, 499, 637, -1
234.0, JOYSTICK, 7, 000, turnRight, 499, 703, -1
234.1, JOYSTICK, 7, 000, turnRight, 499, 703, -1
234.2, JOYSTICK, 7, 000, turnRight, 499, 703, -1
234.4, JOYSTICK, 7, 000, turnRight, 499, 703, -1
234.5, JOYSTICK, 7, 000, turnRight, 499, 706, -1
234.6, JOYSTICK, 7, 000, turnRight, 499, 705, -1
234.7, JOYSTICK, 0, 000, stopAll, 499, 507, 0
234.8, JOYSTICK, 0, 000, stopAll, 499, 507, 0
234.9, JOYSTICK, 0, 000, stopAll, 499, 507, 0
235.0, JOYSTICK, 0, 000, stopAll, 499, 507, 0
235.2, JOYSTICK, 0, 000, stopAll, 499, 507, 0
235.3, JOYSTICK, 0, 000, stopAll, 499, 507, 0
235.4, JOYSTICK, 0, 000, stopAll, 499, 507, 0
235.5, JOYSTICK, 0, 000, stopAll, 499, 507, 0
235.6, JOYSTICK, 7, 000, moveBackward, 324, 507, -1
235.7, JOYSTICK, 16, 000, moveBackward, 233, 507, -1
235.8, JOYSTICK, 22, 000, moveBackward, 175, 506, -1
235.9, JOYSTICK, 22, 000, moveBackward, 176, 506, -1
236.1, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
236.2, JOYSTICK, 22, 000, moveBackward, 176, 506, -1
236.3, JOYSTICK, 22, 010, moveBackward, 176, 506, -1
236.4, JOYSTICK, 22, 010, moveBackward, 176, 507, -1
236.5, JOYSTICK, 22, 010, moveBackward, 176, 507, -1
236.6, JOYSTICK, 22, 010, moveBackward, 176, 506, -1
236.7, JOYSTICK, 22, 010, moveBackward, 176, 507, -1
236.9, JOYSTICK, 22, 011, moveBackward, 176, 506, -1
237.0, JOYSTICK, 22, 011, moveBackward, 176, 506, -1
237.1, JOYSTICK, 22, 011, moveBackward, 176, 506, -1
237.2, JOYSTICK, 22, 000, moveBackward, 176, 506, -1
237.3, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
237.4, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
237.5, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
237.7, JOYSTICK, 22, 000, moveBackward, 176, 506, -1
237.8, JOYSTICK, 22, 000, moveBackward, 176, 506, -1
237.9, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
238.0, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
238.1, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
238.2, JOYSTICK, 22, 000, moveBackward, 176, 506, -1
238.4, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
238.5, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
238.6, JOYSTICK, 22, 000, moveBackward, 176, 506, -1
238.7, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
238.8, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
238.9, JOYSTICK, 22, 100, moveBackward, 176, 507, -1
239.0, JOYSTICK, 22, 100, moveBackward, 176, 507, -1
239.2, JOYSTICK, 22, 011, moveBackward, 176, 506, -1
239.3, JOYSTICK, 22, 011, moveBackward, 176, 506, -1
239.4, JOYSTICK, 22, 011, moveBackward, 176, 507, -1
239.5, JOYSTICK, 22, 011, moveBackward, 176, 506, -1
239.6, JOYSTICK, 22, 011, moveBackward, 176, 506, -1
239.7, JOYSTICK, 22, 011, moveBackward, 176, 506, -1
239.8, JOYSTICK, 22, 011, moveBackward, 176, 507, -1
240.0, JOYSTICK, 22, 011, moveBackward, 176, 507, -1
240.1, JOYSTICK, 22, 011, moveBackward, 176, 506, -1
240.2, JOYSTICK, 22, 011, moveBackward, 176, 507, -1
240.3, JOYSTICK, 22, 011, moveBackward, 176, 507, -1
240.4, JOYSTICK, 22, 011, moveBackward, 176, 507, -1
240.5, JOYSTICK, 22, 011, moveBackward, 176, 507, -1
240.6, JOYSTICK, 22, 011, moveBackward, 176, 507, -1
240.8, JOYSTICK, 22, 011, moveBackward, 176, 507, -1
240.9, JOYSTICK, 22, 011, moveBackward, 176, 506, -1
241.0, JOYSTICK, 22, 011, moveBackward, 176, 506, -1
241.1, JOYSTICK, 22, 011, moveBackward, 176, 506, -1
241.2, JOYSTICK, 22, 011, moveBackward, 176, 506, -1
241.3, JOYSTICK, 22, 011, moveBackward, 176, 506, -1
241.4, JOYSTICK, 22, 011, moveBackward, 176, 507, -1
241.6, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
241.7, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
241.8, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
241.9, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
242.0, JOYSTICK, 22, 100, moveBackward, 176, 507, -1
242.1, JOYSTICK, 22, 100, moveBackward, 176, 507, -1
242.2, JOYSTICK, 22, 100, moveBackward, 176, 506, -1
242.4, JOYSTICK, 22, 100, moveBackward, 176, 507, -1
242.5, JOYSTICK, 22, 100, moveBackward, 176, 506, -1
242.6, JOYSTICK, 22, 100, moveBackward, 176, 506, -1
242.7, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
242.8, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
242.9, JOYSTICK, 22, 000, moveBackward, 176, 506, -1
243.0, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
243.2, JOYSTICK, 22, 000, moveBackward, 176, 506, -1
243.3, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
243.4, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
243.5, JOYSTICK, 22, 000, moveBackward, 176, 506, -1
243.6, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
243.7, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
243.8, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
244.0, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
244.1, JOYSTICK, 22, 000, moveBackward, 176, 506, -1
244.2, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
244.3, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
244.4, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
244.5, JOYSTICK, 22, 000, moveBackward, 176, 506, -1
244.6, JOYSTICK, 22, 000, moveBackward, 176, 506, -1
244.8, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
244.9, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
245.0, JOYSTICK, 22, 000, moveBackward, 176, 506, -1
245.1, JOYSTICK, 22, 000, moveBackward, 176, 506, -1
245.2, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
245.3, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
245.4, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
245.6, JOYSTICK, 22, 000, moveBackward, 176, 506, -1
245.7, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
245.8, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
245.9, JOYSTICK, 22, 000, moveBackward, 176, 506, -1
246.0, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
246.1, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
246.2, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
246.4, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
246.5, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
246.6, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
246.7, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
246.8, JOYSTICK, 22, 000, moveBackward, 176, 506, -1
246.9, JOYSTICK, 22, 000, moveBackward, 176, 506, -1
247.1, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
247.2, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
247.3, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
247.4, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
247.5, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
247.6, JOYSTICK, 22, 000, moveBackward, 176, 506, -1
247.7, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
247.9, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
248.0, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
248.1, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
248.2, JOYSTICK, 22, 000, moveBackward, 176, 507, -1
248.3, JOYSTICK, 22, 101, moveBackward, 176, 507, -1
248.4, JOYSTICK, 22, 101, moveBackward, 176, 507, -1
248.5, JOYSTICK, 22, 100, moveBackward, 176, 507, -1
248.7, JOYSTICK, 22, 100, moveBackward, 176, 507, -1
248.8, JOYSTICK, 22, 100, moveBackward, 176, 507, -1
248.9, JOYSTICK, 22, 100, moveBackward, 176, 507, -1
249.0, JOYSTICK, 22, 100, moveBackward, 176, 507, -1
249.1, JOYSTICK, 22, 100, moveBackward, 173, 507, -1
249.2, JOYSTICK, 22, 100, moveBackward, 174, 507, -1
249.3, JOYSTICK, 22, 100, moveBackward, 174, 507, -1
249.5, JOYSTICK, 22, 100, moveBackward, 174, 507, -1
249.6, JOYSTICK, 22, 100, moveBackward, 174, 507, -1
249.7, JOYSTICK, 22, 100, moveBackward, 174, 507, -1
249.8, JOYSTICK, 22, 100, moveBackward, 174, 507, -1
249.9, JOYSTICK, 22, 100, moveBackward, 174, 507, -1
250.0, JOYSTICK, 22, 100, moveBackward, 174, 507, -1
250.1, JOYSTICK, 22, 011, moveBackward, 174, 507, -1
250.3, JOYSTICK, 22, 011, moveBackward, 174, 507, -1
250.4, JOYSTICK, 22, 011, moveBackward, 174, 507, -1
250.5, JOYSTICK, 22, 011, moveBackward, 174, 507, -1
250.6, JOYSTICK, 22, 011, moveBackward, 173, 507, -1
250.7, JOYSTICK, 22, 011, moveBackward, 173, 507, -1
250.8, JOYSTICK, 22, 011, moveBackward, 173, 507, -1
250.9, JOYSTICK, 22, 011, moveBackward, 172, 507, -1
251.1, JOYSTICK, 22, 100, moveBackward, 173, 507, -1
251.2, JOYSTICK, 22, 100, moveBackward, 173, 507, -1
251.3, JOYSTICK, 22, 100, moveBackward, 173, 507, -1
251.4, JOYSTICK, 22, 100, moveBackward, 172, 507, -1
251.5, JOYSTICK, 22, 100, moveBackward, 172, 507, -1
251.6, JOYSTICK, 22, 100, moveBackward, 173, 507, -1
251.7, JOYSTICK, 22, 100, moveBackward, 173, 507, -1
251.9, JOYSTICK, 22, 011, moveBackward, 173, 507, -1
252.0, JOYSTICK, 22, 011, moveBackward, 173, 507, -1
252.1, JOYSTICK, 22, 011, moveBackward, 173, 507, -1
252.2, JOYSTICK, 22, 011, moveBackward, 173, 507, -1
252.3, JOYSTICK, 22, 011, moveBackward, 173, 507, -1
252.4, JOYSTICK, 22, 011, moveBackward, 173, 507, -1
252.5, JOYSTICK, 22, 011, moveBackward, 173, 507, -1
252.7, JOYSTICK, 22, 011, moveBackward, 173, 507, -1
252.8, JOYSTICK, 22, 011, moveBackward, 173, 507, -1
252.9, JOYSTICK, 22, 011, moveBackward, 173, 507, -1
253.0, JOYSTICK, 22, 011, moveBackward, 173, 507, -1
253.1, JOYSTICK, 22, 011, moveBackward, 173, 507, -1
253.2, JOYSTICK, 22, 011, moveBackward, 178, 507, -1
253.4, JOYSTICK, 22, 011, moveBackward, 178, 507, -1
253.5, JOYSTICK, 22, 011, moveBackward, 178, 507, -1
253.6, JOYSTICK, 22, 011, moveBackward, 178, 507, -1
253.7, JOYSTICK, 22, 011, moveBackward, 178, 507, -1
253.8, JOYSTICK, 22, 011, moveBackward, 180, 507, -1
253.9, JOYSTICK, 2, 011, moveBackward, 374, 507, -1
254.0, JOYSTICK, 0, 011, stopAll, 411, 507, 0
254.2, JOYSTICK, 0, 011, stopAll, 499, 507, 0
254.3, JOYSTICK, 0, 011, stopAll, 499, 507, 0
254.4, JOYSTICK, 0, 011, stopAll, 499, 507, 0
254.5, JOYSTICK, 0, 011, stopAll, 499, 507, 0
254.6, JOYSTICK, 0, 011, stopAll, 499, 507, 0
254.7, JOYSTICK, 0, 011, stopAll, 499, 507, 0
254.8, JOYSTICK, 0, 011, stopAll, 499, 507, 0
254.9, JOYSTICK, 0, 011, stopAll, 499, 507, 0
255.1, JOYSTICK, 0, 011, stopAll, 499, 507, 0
255.2, JOYSTICK, 0, 011, stopAll, 499, 507, 0
255.3, JOYSTICK, 0, 011, stopAll, 499, 507, 0
255.4, JOYSTICK, 0, 011, stopAll, 499, 507, 0
255.5, JOYSTICK, 0, 011, stopAll, 499, 507, 0
255.6, JOYSTICK, 0, 011, stopAll, 499, 507, 0
255.7, JOYSTICK, 0, 011, stopAll, 499, 507, 0
255.8, JOYSTICK, 0, 011, stopAll, 499, 507, 0
256.0, JOYSTICK, 0, 011, stopAll, 499, 507, 0
256.1, JOYSTICK, 0, 011, stopAll, 499, 507, 0
256.2, JOYSTICK, 0, 011, stopAll, 499, 507, 0
256.3, JOYSTICK, 0, 011, stopAll, 499, 507, 0
256.4, JOYSTICK, 0, 011, stopAll, 499, 507, 0
256.5, JOYSTICK, 0, 011, stopAll, 499, 507, 0
256.6, JOYSTICK, 0, 011, stopAll, 499, 507, 0
256.7, JOYSTICK, 0, 011, stopAll, 499, 507, 0
256.9, JOYSTICK, 0, 011, stopAll, 499, 508, 0
257.0, JOYSTICK, 0, 011, stopAll, 499, 514, 0
257.1, JOYSTICK, 0, 011, stopAll, 499, 517, 0
257.2, JOYSTICK, 0, 011, stopAll, 499, 517, 0
257.3, JOYSTICK, 0, 011, stopAll, 499, 520, 0
257.4, JOYSTICK, 0, 011, stopAll, 499, 524, 0
257.5, JOYSTICK, 0, 011, stopAll, 499, 532, 0
257.7, JOYSTICK, 0, 011, stopAll, 499, 532, 0
257.8, JOYSTICK, 0, 011, stopAll, 499, 532, 0
257.9, JOYSTICK, 0, 011, stopAll, 499, 532, 0
258.0, JOYSTICK, 0, 011, stopAll, 499, 532, 0
258.1, JOYSTICK, 0, 011, stopAll, 499, 507, 0
258.2, JOYSTICK, 0, 011, stopAll, 499, 507, 0
258.3, JOYSTICK, 0, 011, stopAll, 499, 507, 0
258.4, JOYSTICK, 0, 011, stopAll, 499, 507, 0
258.6, JOYSTICK, 0, 011, stopAll, 499, 507, 0
258.7, JOYSTICK, 0, 011, stopAll, 499, 507, 0
258.8, JOYSTICK, 0, 011, stopAll, 499, 507, 0
258.9, JOYSTICK, 0, 011, stopAll, 499, 507, 0
259.0, JOYSTICK, 0, 011, stopAll, 499, 507, 0
259.1, JOYSTICK, 0, 011, stopAll, 499, 515, 0
259.2, JOYSTICK, 0, 011, stopAll, 499, 514, 0
259.3, JOYSTICK, 0, 011, stopAll, 499, 515, 0
259.5, JOYSTICK, 0, 011, stopAll, 499, 515, 0
259.6, JOYSTICK, 0, 011, stopAll, 499, 515, 0
259.7, JOYSTICK, 0, 011, stopAll, 499, 515, 0
259.8, JOYSTICK, 0, 011, stopAll, 499, 518, 0
259.9, JOYSTICK, 0, 011, stopAll, 499, 520, 0
260.0, JOYSTICK, 0, 011, stopAll, 499, 520, 0
260.1, JOYSTICK, 0, 011, stopAll, 499, 520, 0
260.2, JOYSTICK, 0, 011, stopAll, 499, 520, 0
260.4, JOYSTICK, 0, 011, stopAll, 499, 520, 0
260.5, JOYSTICK, 0, 011, stopAll, 499, 520, 0
260.6, JOYSTICK, 0, 011, stopAll, 499, 520, 0
260.7, JOYSTICK, 0, 011, stopAll, 499, 520, 0
260.8, JOYSTICK, 0, 011, stopAll, 499, 520, 0
260.9, JOYSTICK, 0, 011, stopAll, 499, 516, 0
261.0, JOYSTICK, 0, 011, stopAll, 499, 516, 0
261.1, JOYSTICK, 0, 011, stopAll, 499, 513, 0
261.3, JOYSTICK, 0, 011, stopAll, 499, 510, 0
261.4, JOYSTICK, 0, 011, stopAll, 499, 507, 0
261.5, JOYSTICK, 0, 011, stopAll, 499, 507, 0
261.6, JOYSTICK, 0, 011, stopAll, 499, 507, 0
261.7, JOYSTICK, 0, 011, stopAll, 499, 507, 0
261.8, JOYSTICK, 0, 011, stopAll, 499, 507, 0
261.9, JOYSTICK, 0, 011, stopAll, 499, 507, 0
262.1, JOYSTICK, 0, 011, stopAll, 499, 507, 0
262.2, JOYSTICK, 0, 011, stopAll, 499, 507, 0
262.3, JOYSTICK, 0, 011, stopAll, 499, 507, 0
262.4, JOYSTICK, 0, 011, stopAll, 499, 507, 0
262.5, JOYSTICK, 0, 011, stopAll, 499, 507, 0
262.6, JOYSTICK, 0, 011, stopAll, 499, 507, 0
262.7, JOYSTICK, 0, 011, stopAll, 499, 507, 0
262.9, JOYSTICK, 0, 011, stopAll, 499, 507, 0
263.0, JOYSTICK, 0, 011, stopAll, 499, 507, 0
263.1, JOYSTICK, 0, 011, stopAll, 499, 507, 0
263.2, JOYSTICK, 0, 011, stopAll, 499, 507, 0
263.3, JOYSTICK, 0, 011, stopAll, 499, 507, 0
263.4, JOYSTICK, 0, 011, stopAll, 499, 507, 0
263.5, JOYSTICK, 0, 011, stopAll, 499, 507, 0
263.6, JOYSTICK, 0, 011, stopAll, 499, 507, 0
263.8, JOYSTICK, 0, 011, stopAll, 499, 507, 0
263.9, JOYSTICK, 0, 011, stopAll, 499, 507, 0
264.0, JOYSTICK, 0, 011, stopAll, 499, 507, 0
264.1, JOYSTICK, 0, 011, stopAll, 499, 507, 0
264.2, JOYSTICK, 0, 011, stopAll, 499, 507, 0
264.3, JOYSTICK, 0, 011, stopAll, 499, 507, 0
264.5, JOYSTICK, 0, 011, stopAll, 499, 507, 0
264.6, JOYSTICK, 0, 011, stopAll, 499, 517, 0
264.7, JOYSTICK, 0, 011, stopAll, 499, 550, 0
264.8, JOYSTICK, 1, 011, turnRight, 499, 626, -1
264.9, JOYSTICK, 3, 011, turnRight, 499, 647, -1
265.0, JOYSTICK, 4, 011, turnRight, 499, 666, -1
265.1, JOYSTICK, 4, 011, turnRight, 499, 670, -1
265.2, JOYSTICK, 7, 011, turnRight, 499, 701, -1
265.4, JOYSTICK, 7, 011, turnRight, 499, 703, -1
265.5, JOYSTICK, 7, 011, turnRight, 499, 703, -1
265.6, JOYSTICK, 7, 011, turnRight, 499, 703, -1
265.7, JOYSTICK, 7, 011, turnRight, 499, 707, -1
265.8, JOYSTICK, 7, 011, turnRight, 499, 707, -1
265.9, JOYSTICK, 0, 011, stopAll, 499, 507, 0
266.0, JOYSTICK, 0, 011, stopAll, 499, 507, 0
266.2, JOYSTICK, 0, 011, stopAll, 499, 507, 0
266.3, JOYSTICK, 0, 011, stopAll, 499, 507, 0
266.4, JOYSTICK, 0, 011, stopAll, 499, 467, 0
266.5, JOYSTICK, 0, 011, stopAll, 499, 452, 0
266.6, JOYSTICK, 0, 011, stopAll, 499, 434, 0
266.7, JOYSTICK, 0, 011, stopAll, 499, 423, 0
266.8, JOYSTICK, 1, 011, turnLeft, 499, 385, -1
267.0, JOYSTICK, 2, 011, turnLeft, 499, 368, -1
267.1, JOYSTICK, 3, 011, turnLeft, 499, 357, -1
267.2, JOYSTICK, 3, 011, turnLeft, 499, 355, -1
267.3, JOYSTICK, 5, 011, turnLeft, 499, 321, -1
267.4, JOYSTICK, 6, 011, turnLeft, 499, 318, -1
267.5, JOYSTICK, 6, 011, turnLeft, 499, 316, -1
267.6, JOYSTICK, 6, 011, turnLeft, 499, 313, -1
267.8, JOYSTICK, 9, 011, turnLeft, 499, 277, -1
267.9, JOYSTICK, 9, 011, turnLeft, 499, 268, -1
268.0, JOYSTICK, 11, 011, turnLeft, 499, 253, -1
268.1, JOYSTICK, 11, 011, turnLeft, 499, 253, -1
268.2, JOYSTICK, 11, 011, turnLeft, 499, 248, -1
268.3, JOYSTICK, 11, 011, turnLeft, 499, 248, -1
268.4, JOYSTICK, 11, 011, turnLeft, 499, 249, -1
268.5, JOYSTICK, 11, 000, turnLeft, 499, 248, -1
268.7, JOYSTICK, 11, 000, turnLeft, 499, 248, -1
268.8, JOYSTICK, 11, 000, turnLeft, 499, 248, -1
268.9, JOYSTICK, 11, 000, turnLeft, 499, 248, -1
269.0, JOYSTICK, 11, 011, turnLeft, 499, 248, -1
269.1, JOYSTICK, 11, 011, turnLeft, 499, 248, -1
269.2, JOYSTICK, 11, 010, turnLeft, 499, 248, -1
269.3, JOYSTICK, 11, 010, turnLeft, 499, 248, -1
269.5, JOYSTICK, 11, 010, turnLeft, 499, 248, -1
269.6, JOYSTICK, 11, 010, turnLeft, 499, 248, -1
269.7, JOYSTICK, 11, 010, turnLeft, 499, 248, -1
269.8, JOYSTICK, 11, 010, turnLeft, 499, 248, -1
269.9, JOYSTICK, 11, 010, turnLeft, 499, 249, -1
270.0, JOYSTICK, 11, 010, turnLeft, 499, 249, -1
270.1, JOYSTICK, 11, 010, turnLeft, 499, 250, -1
270.3, JOYSTICK, 11, 010, turnLeft, 499, 251, -1
270.4, JOYSTICK, 4, 010, turnLeft, 499, 346, -1
270.5, JOYSTICK, 2, 000, turnLeft, 499, 364, -1
270.6, JOYSTICK, 0, 000, stopAll, 499, 410, 0
270.7, JOYSTICK, 0, 000, stopAll, 499, 418, 0
270.8, JOYSTICK, 0, 000, stopAll, 499, 471, 0
270.9, JOYSTICK, 0, 000, stopAll, 499, 507, 0
271.1, JOYSTICK, 0, 000, stopAll, 499, 507, 0
271.2, JOYSTICK, 0, 000, stopAll, 499, 507, 0
271.3, JOYSTICK, 0, 000, stopAll, 499, 507, 0
271.4, JOYSTICK, 0, 000, stopAll, 499, 507, 0
271.5, JOYSTICK, 0, 000, stopAll, 499, 507, 0
271.6, JOYSTICK, 0, 000, stopAll, 499, 507, 0
271.7, JOYSTICK, 0, 000, stopAll, 479, 507, 0
271.9, JOYSTICK, 0, 000, stopAll, 474, 507, 0
272.0, JOYSTICK, 0, 000, stopAll, 442, 507, 0
272.1, JOYSTICK, 0, 000, stopAll, 432, 507, 0
272.2, JOYSTICK, 0, 000, stopAll, 417, 507, 0
272.3, JOYSTICK, 0, 000, stopAll, 416, 507, 0
272.4, JOYSTICK, 2, 000, moveBackward, 376, 507, -1
272.5, JOYSTICK, 3, 000, moveBackward, 366, 507, -1
