Time,M1SetpointPWM,M2SetpointPWM,M1SetpointVel,M2SetpointVel,M1SetpointPos,M2SetpointPos,M1PWM,M2PWM,M1Speed,M2Speed,M1ISpeed,M2ISpeed,M1SpeedError,M2SpeedError,M1Pos,M2Pos,M1PosError,M2PosError,M1Current,M2Current,Temp1,Temp2,MBatt,LBatt
1.60505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2,24.2,26.1,0
2.15515,0,0,0,0,0,0,5120,-5120,474,444,900,600,0,0,75,66,0,0,7.31,4.82,24.1,24.2,26,0
2.53115,0,0,0,0,0,0,5120,-5120,867,804,1200,600,0,0,396,378,0,0,7.33,5.63,24.2,24.2,26,0
2.53375,0,0,0,0,0,0,5120,-5120,868,807,900,900,0,0,399,381,0,0,7.33,5.63,24.2,24.2,26,0
2.5366,0,0,0,0,0,0,5120,-5120,869,810,900,900,0,0,402,384,0,0,7.31,5.63,24.1,24.2,26,0
2.53855,0,0,0,0,0,0,5120,-5120,869,810,900,900,0,0,402,384,0,0,7.31,5.63,24.1,24.2,26,0
2.54065,0,0,0,0,0,0,5120,-5120,861,803,600,600,0,0,404,386,0,0,7.31,5.63,24.1,24.1,26,0
2.54325,0,0,0,0,0,0,5120,-5120,871,797,1200,600,0,0,408,388,0,0,7.3,5.61,24.1,24.1,26,0
2.54555,0,0,0,0,0,0,5120,-5120,871,797,1200,600,0,0,408,388,0,0,7.3,5.63,24.1,24.1,26,0
2.5478,0,0,0,0,0,0,5120,-5120,863,800,600,900,0,0,410,391,0,0,7.28,5.63,24.1,24.1,26,0
2.54995,0,0,0,0,0,0,5120,-5120,864,803,900,900,0,0,413,394,0,0,7.28,5.63,24.1,24.1,26,0
2.5521,0,0,0,0,0,0,5120,-5120,864,803,900,900,0,0,413,394,0,0,7.27,5.63,24.1,24.1,26,0
2.55435,0,0,0,0,0,0,5120,-5120,865,797,900,600,0,0,416,396,0,0,7.27,5.63,24.2,24.2,26,0
2.5566,0,0,0,0,0,0,5120,-5120,866,800,900,900,0,0,419,399,0,0,7.28,5.63,24.2,24.2,26,0
2.5589,0,0,0,0,0,0,5120,-5120,866,800,900,900,0,0,419,399,0,0,7.27,5.63,24.2,24.2,26,0
2.56115,0,0,0,0,0,0,5120,-5120,876,803,1200,900,0,0,423,402,0,0,7.28,5.63,24.2,24.2,26,0
2.56375,0,0,0,0,0,0,5120,-5120,877,806,900,900,0,0,426,405,0,0,7.27,5.63,24.1,24.1,26,0
2.5666,0,0,0,0,0,0,5120,-5120,878,800,900,600,0,0,429,407,0,0,7.28,5.63,24.2,24.1,26,0
2.569,0,0,0,0,0,0,5120,-5120,878,803,900,900,0,0,429,407,0,0,7.28,5.63,24.2,24.1,26,0
2.5719,0,0,0,0,0,0,5120,-5120,879,803,900,900,0,0,432,410,0,0,7.27,5.61,24.1,24.2,26,0
2.5743,0,0,0,0,0,0,5120,-5120,870,806,600,900,0,0,434,413,0,0,7.25,5.63,24.1,24.1,26,0
2.5839,0,0,0,0,0,0,5120,-5120,873,806,900,900,0,0,443,421,0,0,7.28,5.61,24.2,24.2,26,0
2.5866,0,0,0,0,0,0,5120,-5120,873,808,900,900,0,0,446,424,0,0,7.28,5.61,24.2,24.2,26,0
2.5884,0,0,0,0,0,0,5120,-5120,873,808,900,900,0,0,446,424,0,0,7.31,5.61,24.2,24.2,26,0
2.59,0,0,0,0,0,0,5120,-5120,874,811,900,900,0,0,449,427,0,0,7.31,5.63,24.2,24.2,26,0
2.5919,0,0,0,0,0,0,5120,-5120,874,811,900,900,0,0,449,427,0,0,7.31,5.63,24.2,24.2,26,0
2.5935,0,0,0,0,0,0,5120,-5120,875,805,900,600,0,0,452,429,0,0,7.3,5.61,24.2,24.1,26,0
2.5966,0,0,0,0,0,0,5120,-5120,876,808,900,900,0,0,455,432,0,0,7.3,5.61,24.1,24.1,26,0
2.5985,0,0,0,0,0,0,5120,-5120,876,808,900,900,0,0,455,432,0,0,7.28,5.63,24.1,24.1,26,0
2.6005,0,0,0,0,0,0,5120,-5120,877,811,900,900,0,0,458,435,0,0,7.27,5.63,24.2,24.2,26,0
2.60325,0,0,0,0,0,0,5120,-5120,877,813,900,900,0,0,461,438,0,0,7.25,5.61,24.1,24.1,26,0
2.6049,0,0,0,0,0,0,5120,-5120,877,813,900,900,0,0,461,438,0,0,7.25,5.61,24.1,24.1,26,0
2.607,0,0,0,0,0,0,5120,-5120,878,816,900,900,0,0,464,441,0,0,7.25,5.61,24.2,24.2,26,0
2.6091,0,0,0,0,0,0,5120,-5120,879,809,900,600,0,0,467,443,0,0,7.25,5.63,24.2,24.2,26,0
2.61195,0,0,0,0,0,0,5120,-5120,879,809,900,600,0,0,467,443,0,0,7.22,5.61,24.2,24.2,26,0
2.61365,0,0,0,0,0,0,5120,-5120,879,812,900,900,0,0,470,446,0,0,7.22,5.63,24.2,24.1,26,0
2.61525,0,0,0,0,0,0,5120,-5120,879,812,900,900,0,0,470,446,0,0,7.22,5.61,24.2,24.1,26,0
2.6171,0,0,0,0,0,0,5120,-5120,880,815,900,900,0,0,473,449,0,0,7.22,5.61,24.1,24.2,26,0
2.61875,0,0,0,0,0,0,5120,-5120,880,815,900,900,0,0,473,449,0,0,7.22,5.63,24.1,24.2,26,0
2.6207,0,0,0,0,0,0,5120,-5120,881,808,900,600,0,0,476,451,0,0,7.22,5.63,24.1,24.1,26,0
2.62235,0,0,0,0,0,0,5120,-5120,881,808,900,900,0,0,476,451,0,0,7.22,5.63,24.1,24.1,26,0
2.6246,0,0,0,0,0,0,5120,-5120,881,811,900,900,0,0,479,454,0,0,7.19,5.63,24.2,24.2,26,0
2.6266,0,0,0,0,0,0,5120,-5120,882,814,900,900,0,0,482,457,0,0,7.19,5.61,24.1,24.2,26,0
2.62875,0,0,0,0,0,0,5120,-5120,882,814,900,900,0,0,482,457,0,0,7.19,5.61,24.1,24.2,26,0
2.6305,0,0,0,0,0,0,5120,-5120,882,817,900,900,0,0,485,460,0,0,7.18,5.61,24.2,24.2,26,0
2.6325,0,0,0,0,0,0,5120,-5120,883,810,900,600,0,0,488,462,0,0,7.18,5.61,24.2,24.2,26,0
2.63495,0,0,0,0,0,0,5120,-5120,883,810,900,600,0,0,488,462,0,0,7.16,5.61,24.2,24.2,26,0
2.63675,0,0,0,0,0,0,5120,-5120,884,813,900,900,0,0,491,465,0,0,7.16,5.61,24.2,24.1,26,0
2.6389,0,0,0,0,0,0,5120,-5120,884,813,900,900,0,0,491,465,0,0,7.16,5.61,24.2,24.1,26,0
2.64075,0,0,0,0,0,0,5120,-5120,884,815,900,900,0,0,494,468,0,0,7.13,5.61,24.2,24.2,26,0
2.64325,0,0,0,0,0,0,5120,-5120,885,818,900,900,0,0,497,471,0,0,7.12,5.61,24.2,24.1,26,0
2.64515,0,0,0,0,0,0,5120,-5120,885,818,900,900,0,0,497,471,0,0,7.09,5.61,24.2,24.1,26,0
2.64735,0,0,0,0,0,0,5120,-5120,885,821,900,900,0,0,500,474,0,0,7.09,5.63,24.2,24.2,26,0
2.6499,0,0,0,0,0,0,5120,-5120,886,823,900,900,0,0,503,477,0,0,7.09,5.61,24.2,24.2,26,0
2.652,0,0,0,0,0,0,5120,-5120,886,823,900,900,0,0,503,477,0,0,7.07,5.61,24.2,24.2,26,0
2.65395,0,0,0,0,0,0,5120,-5120,895,816,1200,600,0,0,507,479,0,0,7.07,5.61,24.2,24.1,26,0
2.65595,0,0,0,0,0,0,5120,-5120,895,819,900,900,0,0,510,482,0,0,7.04,5.63,24.2,24.1,26,0
2.65835,0,0,0,0,0,0,5120,-5120,895,819,900,900,0,0,510,482,0,0,7.04,5.63,24.1,24.2,26,0
2.6604,0,0,0,0,0,0,5120,-5120,896,821,900,900,0,0,513,485,0,0,7.01,5.61,24.2,24.2,26,0
2.66245,0,0,0,0,0,0,5120,-5120,896,824,900,900,0,0,516,488,0,0,7,5.61,24.2,24.2,26,0
2.66495,0,0,0,0,0,0,5120,-5120,896,824,900,900,0,0,516,488,0,0,6.94,5.61,24.1,24.2,26,0
2.667,0,0,0,0,0,0,5120,-5120,896,826,900,900,0,0,519,491,0,0,6.91,5.61,24.1,24.1,26,0
2.66895,0,0,0,0,0,0,5120,-5120,896,826,900,900,0,0,519,491,0,0,6.91,5.63,24.1,24.1,26,0
2.6715,0,0,0,0,0,0,5120,-5120,896,828,900,900,0,0,522,494,0,0,6.74,5.61,24.2,24.2,26,0
2.6738,0,0,0,0,0,0,5120,-5120,896,831,900,900,0,0,525,497,0,0,6.73,5.61,24.1,24.1,26,0
2.6756,0,0,0,0,0,0,5120,-5120,896,831,900,900,0,0,525,497,0,0,6.68,5.61,24.1,24.1,26,0
2.67765,0,0,0,0,0,0,5120,-5120,896,823,900,600,0,0,528,499,0,0,6.68,5.61,24.2,24.2,26,0
2.6799,0,0,0,0,0,0,5120,-5120,906,826,1200,900,0,0,532,502,0,0,6.65,5.61,24.2,24.2,26,0
2.68195,0,0,0,0,0,0,5120,-5120,906,826,1200,900,0,0,532,502,0,0,6.59,5.61,24.2,24.2,26,0
2.6838,0,0,0,0,0,0,5120,-5120,906,828,900,900,0,0,535,505,0,0,6.58,5.61,24.2,24.2,26,0
2.68595,0,0,0,0,0,0,5120,-5120,905,830,900,900,0,0,538,508,0,0,6.56,5.61,24.2,24.2,26,0
2.6887,0,0,0,0,0,0,5120,-5120,905,830,900,900,0,0,538,508,0,0,6.56,5.61,24.2,24.2,26,0
2.6907,0,0,0,0,0,0,5120,-5120,905,833,900,900,0,0,541,511,0,0,6.55,5.61,24.2,24.1,26,0
2.69265,0,0,0,0,0,0,5120,-5120,914,835,1200,900,0,0,545,514,0,0,6.56,5.61,24.1,24.1,26,0
2.69515,0,0,0,0,0,0,5120,-5120,914,835,1200,900,0,0,545,514,0,0,6.56,5.61,24.1,24.1,26,0
2.69705,0,0,0,0,0,0,5120,-5120,914,837,900,900,0,0,548,517,0,0,6.56,5.61,24.1,24.1,26,0
2.699,0,0,0,0,0,0,5120,-5120,914,837,900,900,0,0,548,517,0,0,6.55,5.61,24.1,24.1,26,0
2.70165,0,0,0,0,0,0,5120,-5120,914,839,900,900,0,0,551,520,0,0,6.5,5.61,24.2,24.1,26,0
2.70435,0,0,0,0,0,0,5120,-5120,913,841,900,900,0,0,554,523,0,0,6.5,5.61,24.2,24.1,26,0
2.7066,0,0,0,0,0,0,5120,-5120,922,842,1200,900,0,0,558,526,0,0,6.5,5.61,24.1,24.2,26,0
2.7087,0,0,0,0,0,0,5120,-5120,922,842,1200,900,0,0,558,526,0,0,6.46,5.61,24.1,24.2,26,0
2.7108,0,0,0,0,0,0,5120,-5120,921,844,900,900,0,0,561,529,0,0,6.46,5.61,24.1,24.2,26,0
2.71325,0,0,0,0,0,0,5120,-5120,921,846,900,900,0,0,564,532,0,0,6.44,5.6,24.2,24.1,26,0
2.7154,0,0,0,0,0,0,5120,-5120,921,846,900,900,0,0,564,532,0,0,6.44,5.6,24.2,24.1,26,0
2.71755,0,0,0,0,0,0,5120,-5120,929,848,1200,900,0,0,568,535,0,0,6.44,5.6,24.1,24.1,26,0
2.71995,0,0,0,0,0,0,5120,-5120,929,849,900,900,0,0,571,538,0,0,6.41,5.6,24.2,24.1,26,0
2.722,0,0,0,0,0,0,5120,-5120,929,849,900,900,0,0,571,538,0,0,6.4,5.6,24.2,24.1,26,0
2.7241,0,0,0,0,0,0,5120,-5120,928,851,900,900,0,0,574,541,0,0,6.38,5.61,24.1,24.1,26,0
2.7266,0,0,0,0,0,0,5120,-5120,936,843,1200,600,0,0,578,543,0,0,6.38,5.6,24.1,24.2,26,0
2.72895,0,0,0,0,0,0,5120,-5120,936,843,1200,600,0,0,578,543,0,0,6.35,5.6,24.1,24.2,26,0
2.73155,0,0,0,0,0,0,5120,-5120,935,854,900,1200,0,0,581,547,0,0,6.35,5.6,24.2,24.2,26,0
2.7337,0,0,0,0,0,0,5120,-5120,934,846,900,600,0,0,584,549,0,0,6.35,5.6,24.2,24.2,26,0
2.736,0,0,0,0,0,0,5120,-5120,933,848,900,900,0,0,587,552,0,0,6.35,5.6,24.2,24.2,26,0
2.73895,0,0,0,0,0,0,5120,-5120,933,848,900,900,0,0,587,552,0,0,6.33,5.58,24.2,24.2,26,0
2.7418,0,0,0,0,0,0,5120,-5120,941,850,1200,900,0,0,591,555,0,0,6.32,5.58,24.2,24.2,26,0
2.74385,0,0,0,0,0,0,5120,-5120,940,851,900,900,0,0,594,558,0,0,6.32,5.58,24.2,24.2,26,0
2.7466,0,0,0,0,0,0,5120,-5120,939,853,900,900,0,0,597,561,0,0,6.32,5.58,24.2,24.2,26,0
2.7488,0,0,0,0,0,0,5120,-5120,939,853,900,900,0,0,597,561,0,0,6.32,5.58,24.2,24.2,26,0
2.75095,0,0,0,0,0,0,5120,-5120,937,854,900,900,0,0,600,564,0,0,6.32,5.58,24.1,24.2,26,0
2.75325,0,0,0,0,0,0,5120,-5120,936,856,900,900,0,0,603,567,0,0,6.32,5.58,24.1,24.1,26,0
2.75545,0,0,0,0,0,0,5120,-5120,936,856,900,900,0,0,603,567,0,0,6.32,5.58,24.1,24.1,26,0
2.7574,0,0,0,0,0,0,5120,-5120,935,866,900,1200,0,0,606,571,0,0,6.29,5.55,24.2,24.1,26,0
2.75995,0,0,0,0,0,0,5120,-5120,934,858,900,600,0,0,609,573,0,0,6.29,5.55,24.2,24.1,26,0
2.7621,0,0,0,0,0,0,5120,-5120,934,858,900,600,0,0,609,573,0,0,6.27,5.55,24.2,24.1,26,0
2.76465,0,0,0,0,0,0,5120,-5120,942,869,1200,1200,0,0,613,577,0,0,6.27,5.55,24.1,24.1,26,0
2.7667,0,0,0,0,0,0,5120,-5120,941,860,900,600,0,0,616,579,0,0,6.24,5.55,24.2,24.1,26,0
2.7691,0,0,0,0,0,0,5120,-5120,940,871,900,1200,0,0,619,583,0,0,6.24,5.55,24.2,24.1,26,0
2.77185,0,0,0,0,0,0,5120,-5120,940,871,900,1200,0,0,619,583,0,0,6.24,5.54,24.1,24.1,26,0
2.77405,0,0,0,0,0,0,5120,-5120,948,872,1200,900,0,0,623,586,0,0,6.24,5.54,24.1,24.2,26,0
2.7766,0,0,0,0,0,0,5120,-5120,946,873,900,900,0,0,626,589,0,0,6.23,5.54,24.1,24.2,26,0
2.77895,0,0,0,0,0,0,5120,-5120,946,873,900,900,0,0,626,589,0,0,6.21,5.54,24.1,24.2,26,0
2.7813,0,0,0,0,0,0,5120,-5120,945,873,900,900,0,0,629,592,0,0,6.21,5.52,24.2,24.1,26,0
2.7835,0,0,0,0,0,0,5120,-5120,953,874,1200,900,0,0,633,595,0,0,6.21,5.52,24.2,24.2,26,0
2.7856,0,0,0,0,0,0,5120,-5120,953,874,1200,900,0,0,633,595,0,0,6.18,5.52,24.2,24.2,26,0
2.78785,0,0,0,0,0,0,5120,-5120,951,875,900,900,0,0,636,598,0,0,6.18,5.52,24.2,24.1,26,0
2.78995,0,0,0,0,0,0,5120,-5120,950,876,900,900,0,0,639,601,0,0,6.18,5.52,24.2,24.2,26,0
2.7919,0,0,0,0,0,0,5120,-5120,950,876,900,900,0,0,639,601,0,0,6.18,5.54,24.2,24.2,26,0
2.79445,0,0,0,0,0,0,5120,-5120,948,877,900,900,0,0,642,604,0,0,6.2,5.54,24.2,24.2,26,0
2.79685,0,0,0,0,0,0,5120,-5120,947,877,900,900,0,0,645,607,0,0,6.2,5.54,24.2,24.2,26,0
2.7992,0,0,0,0,0,0,5120,-5120,955,878,1200,900,0,0,649,610,0,0,6.21,5.54,24.2,24.2,26,0
2.8024,0,0,0,0,0,0,5120,-5120,953,879,900,900,0,0,652,613,0,0,6.21,5.54,24.1,24.1,26,0
2.8053,0,0,0,0,0,0,5120,-5120,953,879,900,900,0,0,652,613,0,0,6.23,5.54,24.2,24.1,26,0
2.80795,0,0,0,0,0,0,5120,-5120,951,879,900,900,0,0,655,616,0,0,6.24,5.54,24.2,24.1,26,0
2.8102,0,0,0,0,0,0,5120,-5120,950,880,900,900,0,0,658,619,0,0,6.24,5.54,24.1,24.1,26,0
2.8124,0,0,0,0,0,0,5120,-5120,948,881,900,900,0,0,661,622,0,0,6.24,5.54,24.1,24.1,26,0
2.8152,0,0,0,0,0,0,5120,-5120,948,881,900,900,0,0,661,622,0,0,6.27,5.54,24.1,24.2,26,0
2.8173,0,0,0,0,0,0,5120,-5120,947,881,900,900,0,0,664,625,0,0,6.27,5.54,24.2,24.2,26,0
2.81995,0,0,0,0,0,0,5120,-5120,954,882,1200,900,0,0,668,628,0,0,6.27,5.54,24.2,24.2,26,0
2.82215,0,0,0,0,0,0,5120,-5120,954,882,1200,900,0,0,668,628,0,0,6.27,5.54,24.2,24.2,26,0
2.824,0,0,0,0,0,0,5120,-5120,953,882,900,900,0,0,671,631,0,0,6.27,5.54,24.2,24.2,26,0
2.8266,0,0,0,0,0,0,5120,-5120,951,883,900,900,0,0,674,634,0,0,6.27,5.54,24.2,24.2,26,0
2.82915,0,0,0,0,0,0,5120,-5120,950,884,900,900,0,0,677,637,0,0,6.26,5.54,24.2,24.2,26,0
2.8324,0,0,0,0,0,0,5120,-5120,957,884,1200,900,0,0,681,640,0,0,6.26,5.54,24.2,24.1,26,0
2.8349,0,0,0,0,0,0,5120,-5120,957,884,1200,900,0,0,681,640,0,0,6.23,5.54,24.2,24.1,26,0
2.8374,0,0,0,0,0,0,5120,-5120,956,885,900,900,0,0,684,643,0,0,6.23,5.54,24.2,24.3,26,0
2.83995,0,0,0,0,0,0,5120,-5120,954,885,900,900,0,0,687,646,0,0,6.23,5.52,24.2,24.1,26,0
2.84215,0,0,0,0,0,0,5120,-5120,954,885,900,900,0,0,687,646,0,0,6.29,5.52,24.2,24.1,26,0
2.8447,0,0,0,0,0,0,5120,-5120,952,886,900,900,0,0,690,649,0,0,6.26,5.51,24.2,24.2,26,0
2.84665,0,0,0,0,0,0,5120,-5120,950,886,900,900,0,0,693,652,0,0,6.26,5.52,24.2,24.2,26,0
2.84995,0,0,0,0,0,0,5120,-5120,958,886,1200,900,0,0,697,655,0,0,6.24,5.52,24.2,24.2,26,0
2.85325,0,0,0,0,0,0,5120,-5120,956,887,900,900,0,0,700,658,0,0,6.26,5.52,24.1,24.1,26,0
2.8555,0,0,0,0,0,0,5120,-5120,956,887,900,900,0,0,700,658,0,0,6.26,5.52,24.1,24.1,26,0
2.85795,0,0,0,0,0,0,5120,-5120,955,887,900,900,0,0,703,661,0,0,6.26,5.52,24.1,24.2,26,0
2.86075,0,0,0,0,0,0,5120,-5120,962,888,1200,900,0,0,707,664,0,0,6.26,5.52,24.1,24.1,26,0
2.8638,0,0,0,0,0,0,5120,-5120,960,888,900,900,0,0,710,667,0,0,6.26,5.51,24.1,24.1,26,0
2.8666,0,0,0,0,0,0,5120,-5120,959,888,900,900,0,0,713,670,0,0,6.26,5.49,24.1,24.2,26,0
2.86995,0,0,0,0,0,0,5120,-5120,957,889,900,900,0,0,716,673,0,0,6.26,5.49,24.2,24.2,26,0
2.8733,0,0,0,0,0,0,5120,-5120,955,880,900,600,0,0,719,675,0,0,6.26,5.49,24.2,24.2,26,0
2.8755,0,0,0,0,0,0,5120,-5120,955,880,900,600,0,0,719,675,0,0,6.26,5.49,24.2,24.2,26,0
2.878,0,0,0,0,0,0,5120,-5120,963,880,1200,900,0,0,723,678,0,0,6.26,5.49,24.1,24.1,26,0
2.88035,0,0,0,0,0,0,5120,-5120,961,881,900,900,0,0,726,681,0,0,6.24,5.51,24.1,24.2,26,0
2.88325,0,0,0,0,0,0,5120,-5120,959,882,900,900,0,0,729,684,0,0,6.23,5.51,24.1,24.1,26,0
2.88545,0,0,0,0,0,0,5120,-5120,959,882,900,900,0,0,729,684,0,0,6.2,5.51,24.1,24.1,26,0
2.888,0,0,0,0,0,0,5120,-5120,966,882,1200,900,0,0,733,687,0,0,6.2,5.51,24.2,24.1,26,0
2.88995,0,0,0,0,0,0,5120,-5120,964,883,900,900,0,0,736,690,0,0,6.17,5.51,24.1,24.1,26,0
2.8923,0,0,0,0,0,0,5120,-5120,964,883,900,900,0,0,736,690,0,0,6.17,5.51,24.1,24.1,26,0
2.8955,0,0,0,0,0,0,5120,-5120,962,883,900,900,0,0,739,693,0,0,6.15,5.49,24.1,24.1,26,0
2.8975,0,0,0,0,0,0,5120,-5120,970,884,1200,900,0,0,743,696,0,0,6.15,5.49,24.1,24.2,26,0
2.89995,0,0,0,0,0,0,5120,-5120,967,884,900,900,0,0,746,699,0,0,6.15,5.49,24.2,24.2,26,0
2.9024,0,0,0,0,0,0,5120,-5120,965,885,900,900,0,0,749,702,0,0,6.15,5.49,24.2,24.2,26,0
2.90535,0,0,0,0,0,0,5120,-5120,965,885,900,900,0,0,749,702,0,0,6.14,5.48,24.2,24.2,26,0
2.90775,0,0,0,0,0,0,5120,-5120,963,885,900,900,0,0,752,705,0,0,6.14,5.48,24.1,24.1,26,0
2.90995,0,0,0,0,0,0,5120,-5120,971,886,1200,900,0,0,756,708,0,0,6.15,5.48,24.2,24.2,26,0
2.9127,0,0,0,0,0,0,5120,-5120,969,886,900,900,0,0,759,711,0,0,6.17,5.48,24.2,24.2,26,0
2.9157,0,0,0,0,0,0,5120,-5120,969,887,900,900,0,0,759,711,0,0,6.17,5.48,24.2,24.2,26,0
2.91865,0,0,0,0,0,0,5120,-5120,966,887,900,900,0,0,762,714,0,0,6.17,5.48,24.2,24.2,26,0
2.92065,0,0,0,0,0,0,5120,-5120,964,887,900,900,0,0,765,717,0,0,6.17,5.48,24.2,24.1,26,0
2.92325,0,0,0,0,0,0,5120,-5120,962,887,900,900,0,0,768,720,0,0,6.17,5.46,24.2,24.3,26,0
2.92535,0,0,0,0,0,0,5120,-5120,962,887,900,900,0,0,768,720,0,0,6.17,5.46,24.2,24.3,26,0
2.92795,0,0,0,0,0,0,5120,-5120,970,888,1200,900,0,0,772,723,0,0,6.17,5.46,24.1,24.1,26,0
2.9302,0,0,0,0,0,0,5120,-5120,968,888,900,900,0,0,775,726,0,0,6.14,5.46,24.2,24.1,26,0
2.93325,0,0,0,0,0,0,5120,-5120,965,889,900,900,0,0,778,729,0,0,6.14,5.46,24.2,24.2,26,0
2.93555,0,0,0,0,0,0,5120,-5120,965,889,900,900,0,0,778,729,0,0,6.14,5.46,24.2,24.2,26,0
2.93845,0,0,0,0,0,0,5120,-5120,973,889,1200,900,0,0,782,732,0,0,6.12,5.46,24.2,24.1,26,0
2.94115,0,0,0,0,0,0,5120,-5120,970,889,900,900,0,0,785,735,0,0,6.12,5.46,24.2,24.2,26,0
2.94395,0,0,0,0,0,0,5120,-5120,968,890,900,900,0,0,788,738,0,0,6.08,5.43,24.2,24.1,26,0
2.9466,0,0,0,0,0,0,5120,-5120,976,890,1200,900,0,0,792,741,0,0,6.08,5.43,24.2,24.2,26,0
2.94995,0,0,0,0,0,0,5120,-5120,973,890,900,900,0,0,795,744,0,0,6.03,5.4,24.1,24.1,26,0
2.952,0,0,0,0,0,0,5120,-5120,973,890,900,900,0,0,795,744,0,0,6.02,5.4,24.1,24.1,26,0
2.9545,0,0,0,0,0,0,5120,-5120,971,891,900,900,0,0,798,747,0,0,6,5.37,24.1,24.1,26,0
2.9572,0,0,0,0,0,0,5120,-5120,978,891,1200,900,0,0,802,750,0,0,5.96,5.37,24.3,24.2,26,0
2.95995,0,0,0,0,0,0,5120,-5120,976,891,900,900,0,0,805,753,0,0,5.93,5.36,24.1,24,26,0
2.96255,0,0,0,0,0,0,5120,-5120,983,891,1200,900,0,0,809,756,0,0,5.87,5.36,24.1,24,26,0
2.9658,0,0,0,0,0,0,5120,-5120,980,892,900,900,0,0,812,759,0,0,5.82,5.36,24.1,24.2,26,0
2.9684,0,0,0,0,0,0,5120,-5120,980,892,900,900,0,0,812,759,0,0,5.79,5.34,24.2,24.1,26,0
2.97095,0,0,0,0,0,0,5120,-5120,978,901,900,1200,0,0,815,763,0,0,5.79,5.34,24.2,24.2,26,0
2.9736,0,0,0,0,0,0,5120,-5120,984,892,1200,600,0,0,819,765,0,0,5.79,5.37,24.2,24.1,26,0
2.9754,0,0,0,0,0,0,5120,-5120,984,892,1200,600,0,0,819,765,0,0,5.78,5.37,24.2,24.1,26,0
2.9772,0,0,0,0,0,0,5120,-5120,982,901,900,1200,0,0,822,769,0,0,5.76,5.36,24.1,24.1,26,0
2.979,0,0,0,0,0,0,5120,-5120,982,901,900,1200,0,0,822,769,0,0,5.75,5.36,24.1,24.1,26,0
2.9813,0,0,0,0,0,0,5120,-5120,979,892,900,600,0,0,825,771,0,0,5.73,5.36,24.2,24.2,26,0
2.9833,0,0,0,0,0,0,5120,-5120,986,902,1200,1200,0,0,829,775,0,0,5.73,5.36,24.3,24.2,26,0
2.98525,0,0,0,0,0,0,5120,-5120,986,902,1200,1200,0,0,829,775,0,0,5.7,5.36,24.3,24.2,26,0
2.9873,0,0,0,0,0,0,5120,-5120,983,892,900,600,0,0,832,777,0,0,5.7,5.36,24.2,24.2,26,0
2.9892,0,0,0,0,0,0,5120,-5120,990,902,1200,1200,0,0,836,781,0,0,5.69,5.36,24.2,24.2,26,0
2.9917,0,0,0,0,0,0,5120,-5120,990,902,1200,1200,0,0,836,781,0,0,5.67,5.36,24.1,24.1,26,0
2.99355,0,0,0,0,0,0,5120,-5120,987,892,900,600,0,0,839,783,0,0,5.67,5.36,24.1,24.1,26,0
2.9955,0,0,0,0,0,0,5120,-5120,987,892,900,600,0,0,839,783,0,0,5.66,5.34,24.1,24.1,26,0
2.9976,0,0,0,0,0,0,5120,-5120,985,902,900,1200,0,0,842,787,0,0,5.61,5.34,24.2,24.2,26,0
2.99995,0,0,0,0,0,0,5120,-5120,991,893,1200,600,0,0,846,789,0,0,5.61,5.33,24.2,24.2,26,0
3.0023,0,0,0,0,0,0,5120,-5120,991,893,1200,600,0,0,846,789,0,0,5.61,5.33,24.2,24.2,26,0
3.0048,0,0,0,0,0,0,5120,-5120,989,902,900,1200,0,0,849,793,0,0,5.61,5.34,24.2,24.2,26,0
3.0075,0,0,0,0,0,0,5120,-5120,986,893,900,600,0,0,852,795,0,0,5.61,5.33,24.1,24.2,26,0
3.01045,0,0,0,0,0,0,5120,-5120,993,902,1200,1200,0,0,856,799,0,0,5.63,5.33,24.2,24.1,26,0
3.0133,0,0,0,0,0,0,5120,-5120,990,893,900,600,0,0,859,801,0,0,5.61,5.33,24.2,24.2,26,0
3.01545,0,0,0,0,0,0,5120,-5120,990,893,900,600,0,0,859,801,0,0,5.61,5.33,24.2,24.2,26,0
3.01825,0,0,0,0,0,0,5120,-5120,987,903,900,1200,0,0,862,805,0,0,5.61,5.33,24.2,24.2,26,0
3.0208,0,0,0,0,0,0,5120,-5120,993,902,1200,900,0,0,866,808,0,0,5.63,5.33,24.1,24.1,26,0
3.02345,0,0,0,0,0,0,5120,-5120,991,902,900,900,0,0,869,811,0,0,5.61,5.33,24.2,24.2,26,0
3.0258,0,0,0,0,0,0,5120,-5120,988,902,900,900,0,0,872,814,0,0,5.61,5.33,24.2,24.2,26,0
3.02905,0,0,0,0,0,0,5120,-5120,988,902,1200,900,0,0,872,814,0,0,5.63,5.28,24.1,24.1,26,0
3.03215,0,0,0,0,0,0,5120,-5120,994,902,1200,900,0,0,876,817,0,0,5.63,5.25,24.2,24.2,26,0
3.03485,0,0,0,0,0,0,5120,-5120,991,902,900,900,0,0,879,820,0,0,5.61,5.25,24.2,24.1,26,0
3.03745,0,0,0,0,0,0,5120,-5120,998,902,1200,900,0,0,883,823,0,0,5.63,5.24,24.2,24.1,26,0
3.03995,0,0,0,0,0,0,5120,-5120,995,902,900,900,0,0,886,826,0,0,5.61,5.24,24.2,24.2,26,0
