Time,M1SetpointPWM,M2SetpointPWM,M1SetpointVel,M2SetpointVel,M1SetpointPos,M2SetpointPos,M1PWM,M2PWM,M1Speed,M2Speed,M1ISpeed,M2ISpeed,M1SpeedError,M2SpeedError,M1Pos,M2Pos,M1PosError,M2PosError,M1Current,M2Current,Temp1,Temp2,MBatt,LBatt
42.57145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.5733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.5753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.5773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.57965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.58175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.5839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.58635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.5883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.59475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.5968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.5989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.6018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.6041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.60635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.6087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.61345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.61825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.3,26.2,0
42.62055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.3,26.2,0
42.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.62485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.62705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.63325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.3,26.2,0
42.6349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.3,26.2,0
42.6372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.63965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.6418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.64415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.3,26.2,0
42.64635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.64835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.6505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.3,26.2,0
42.6521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.3,26.2,0
42.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.65635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.6587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.6608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.66795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.3,26.2,0
42.67025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.3,26.2,0
42.67515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.3,26.2,0
42.6769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.6791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.6817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.3,26.2,0
42.68395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.68635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.6884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.6904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.6951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.6972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.6997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.7017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.7076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.7097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.3,0
42.7119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.3,0
42.7142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.3,26.2,0
42.7163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.7184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.7208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.7252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.7272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.7297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.73175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.7342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.73635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.3,26.2,0
42.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.74505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.74705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.5,26.3,0
42.74905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.5,26.3,0
42.7515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.75355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.7557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.7584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.7606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.76525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.7686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.3,26.2,0
42.7707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.77635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.77845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.78055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.78535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.7875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.78995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.7942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.79635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.3,26.2,0
42.79835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.3,26.2,0
42.80075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.80505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.80725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.5,26.2,0
42.8097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.81645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.81845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.82015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.8222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.82425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.82635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.82835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.8303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.3,26.2,0
42.83235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.3,26.2,0
42.8343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.83645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.83855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.8409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.84315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.8453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.85215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.8542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.85635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.5,26.2,0
42.8583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.5,26.2,0
42.86035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.8624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.8651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.8673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.5,26.2,0
42.8697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.87165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.87365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.87635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.5,26.2,0
42.87835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.5,26.2,0
42.8805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.88245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.89095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.8931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.89575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.89995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.90405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.90635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.5,25.4,26.2,0
42.90845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.5,25.4,26.2,0
42.9105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.9125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.91495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.9171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.3,26.2,0
42.92025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.92235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.9251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.93135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.93345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.93485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.9372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.9397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.9418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.9441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.3,0
42.94635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.9484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.9506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.3,26.2,0
42.95305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.9569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.95895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
42.96125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.9633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.5,26.2,0
42.97045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
42.97305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.97515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.97715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.5,25.5,26.2,0
42.9797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.5,25.3,26.2,0
42.9817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.5,25.3,26.2,0
42.98395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.3,26.2,0
42.9858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.5,26.2,0
42.98835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.5,26.2,0
42.99045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.99225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.99485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
42.99685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.5,25.5,26.2,0
43.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.0036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
43.00565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
43.0088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.3,0
43.0109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
43.01305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.0151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.0168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.01845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.0202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
43.02185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
43.02415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.02635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.5,25.4,26.2,0
43.02845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.5,25.4,26.2,0
43.0306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.03305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.0399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
43.04205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
43.04405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
43.0464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.04875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.0508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.2,25.3,26.2,0
43.05305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.3,26.2,0
43.05545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.3,26.2,0
43.0574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.0597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
43.0617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
43.06385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.06635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.0688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.07395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.07635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
43.07845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
43.0806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.08305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.08535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.0876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.5,25.4,26.2,0
43.08975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.09175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.09395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.09635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.09845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.3,26.2,0
43.10305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.5,25.5,26.2,0
43.1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.5,25.5,26.2,0
43.11305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.11515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.4,26.2,0
43.11745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
43.1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.5,26.3,0
43.12175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.5,26.3,0
43.1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
43.1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.3,25.4,26.2,0
43.12805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.5,25.5,26.3,0
43.1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.5,26.2,0
43.1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32457,35936,0,0,0,0,25.4,25.5,26.2,0
