Time,M1SetpointPWM,M2SetpointPWM,M1SetpointVel,M2SetpointVel,M1SetpointPos,M2SetpointPos,M1PWM,M2PWM,M1Speed,M2Speed,M1ISpeed,M2ISpeed,M1SpeedError,M2SpeedError,M1Pos,M2Pos,M1PosError,M2PosError,M1Current,M2Current,Temp1,Temp2,MBatt,LBatt
1718.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1718.8983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1718.9006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1718.90345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1718.9056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1718.9079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1718.91005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1718.91215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1718.91465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.2,26.1,26,0
1718.91695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.2,26.1,26,0
1718.91915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1718.92125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.2,26.1,26.1,0
1718.9237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.2,26.1,26.1,0
1718.92595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1718.92825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26,26.1,0
1718.9306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26,26.1,0
1718.93345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1718.93565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1718.9382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.2,26.2,26.1,0
1718.94025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.2,26.2,26.1,0
1718.9479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1718.95035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1718.95255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1718.95475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1718.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1718.9592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1718.9614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1718.97145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1718.97395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1718.9766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.2,26.1,0
1718.97865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1718.9812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.2,26.1,26.1,0
1718.98315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.2,26.1,26.1,0
1718.98575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1718.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1718.9902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1718.9924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1718.99485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1718.99715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1719.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1719.00225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1719.0046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.0068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.0091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.0124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26.1,0
1719.0146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.2,26.1,26.1,0
1719.0166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.2,26.1,26.1,0
1719.0221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26,0
1719.02405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.2,26.2,26.1,0
1719.0265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.2,26.2,26.1,0
1719.0285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1719.0312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.0335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.0359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.0382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.0405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.0432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.0456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26.1,0
1719.04795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.0587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.2,26.1,0
1719.06125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1719.06355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1719.0657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26,0
1719.0679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.07005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.0721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.0746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26,0
1719.0769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26,0
1719.07925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1719.0814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1719.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26,0
1719.08715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26,0
1719.0898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26,0
1719.09195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26,0
1719.09455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.2,26.1,26.1,0
1719.10125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1719.11405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26.1,0
1719.1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26.1,0
1719.1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26.1,0
1719.1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26.1,0
1719.12665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26,0
1719.12905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26.1,0
1719.1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.13355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.13825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.14025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.14265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1719.14495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.15125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26,26.1,0
1719.1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.2,26.1,26.1,0
1719.15995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.2,26.1,26.1,0
1719.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1719.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.2,26.1,26,0
1719.16895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26.1,0
1719.1798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.1821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1719.18665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1719.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26.1,0
1719.19125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.19585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26,26.1,0
1719.20015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26,26.1,0
1719.2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.2,26.2,26.1,0
1719.2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26,26.1,0
1719.20695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26,26.1,0
1719.20915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1719.21125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.21335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.21815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.2,26.2,26.1,0
1719.2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.2,26.2,26.1,0
1719.22205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26,0
1719.22795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.2,26,26.1,0
1719.23015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.2,26,26.1,0
1719.23245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1719.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26.1,0
1719.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26.1,0
1719.24045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26.1,0
1719.24335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26.1,0
1719.2456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.2,26.1,26.1,0
1719.2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.2504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.2527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26.1,0
1719.25495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26.1,0
1719.26465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26.1,0
1719.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26.1,0
1719.26935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1719.2717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26.1,0
1719.27395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26.1,0
1719.27665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.2789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26,26.1,0
1719.28125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26,26,0
1719.2835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26,26,0
1719.28795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26.1,0
1719.28995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26.1,0
1719.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26.1,0
1719.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26.1,0
1719.2966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26,26.1,0
1719.29885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26,26.1,0
1719.3053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.2,26.1,26.1,0
1719.3074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26.1,0
1719.3102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26.1,0
1719.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26.1,0
1719.3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26.1,0
1719.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26,26,0
1719.32125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.3258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26,26.1,0
1719.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26,0
1719.33045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26,0
1719.33285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26,26,0
1719.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26.1,0
1719.33715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26.1,0
1719.33965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26.1,0
1719.3446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26.1,0
1719.3469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26.1,0
1719.3502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26.1,0
1719.3522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26,26.1,0
1719.35905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26.1,0
1719.36125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.3635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.3653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.3673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.38145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.38365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.3858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.3879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.3903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.3926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26.1,0
1719.3949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.3973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.4002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.40235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.4046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.40655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.40875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.41125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.41325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.4153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26,0
1719.41895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.2,26.2,26.1,0
1719.4213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26,0
1719.4232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26,0
1719.4252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26.1,26.1,0
1719.4304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.43275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26.1,0
1719.4349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.43705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.43915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26.1,0
1719.4414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1719.4437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26,0
1719.44605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.44825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26.1,0
1719.4506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26.1,0
1719.4535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26,26,0
1719.4559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26,26,26,0
1719.45815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.46045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.46285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.4654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26,0
1719.46795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26.1,0
1719.4702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26.1,0
1719.4725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
1719.4746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26,0
1719.47705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26,26,0
1719.4866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806767,-2828649,0,0,0,0,26.1,26.1,26.1,0
